2026-07-28 05:15:46 | INFO     | Dokument RG-2026-0003 gespeichert
2026-07-28 05:15:46 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:15:46 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:15:58 | INFO     | Dokument RG-2026-0003 gespeichert
2026-07-28 05:15:58 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:15:58 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:16:48 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:18:53 | ERROR    | Registry write error (AutoStartPath): [WinError 5] Zugriff verweigert
2026-07-28 05:18:53 | INFO     | Autostart (Registry) deaktiviert
2026-07-28 05:18:55 | INFO     | Anwendung wird beendet
2026-07-28 05:20:49 | INFO     | FerdlWorks v1.0.13 gestartet (Master-Mode: True)
2026-07-28 05:21:03 | ERROR    | Registry write error (AutoStartPath): [WinError 5] Zugriff verweigert
2026-07-28 05:21:03 | INFO     | Autostart (Registry) deaktiviert
2026-07-28 05:21:27 | INFO     | Anwendung wird beendet
2026-07-28 05:21:48 | INFO     | FerdlWorks v1.0.13 gestartet (Master-Mode: False)
2026-07-28 05:23:25 | INFO     | FerdlWorks v1.0.13 gestartet (Master-Mode: False)
2026-07-28 05:25:32 | INFO     | Dokument RG-2026-0003 gespeichert
2026-07-28 05:25:32 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:25:32 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:26:29 | INFO     | Anwendung wird beendet
2026-07-28 05:26:31 | INFO     | Anwendung wird beendet
2026-07-28 05:26:44 | INFO     | FerdlWorks v1.0.13 gestartet (Master-Mode: False)
2026-07-28 05:26:52 | INFO     | Dokument RG-2026-0003 gespeichert
2026-07-28 05:26:52 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:26:52 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:28:59 | INFO     | FerdlWorks v1.0.13 gestartet (Master-Mode: False)
2026-07-28 05:29:12 | ERROR    | Registry write error (AutoStartPath): [WinError 5] Zugriff verweigert
2026-07-28 05:29:12 | INFO     | Autostart (Registry) deaktiviert
2026-07-28 05:29:21 | INFO     | Dokument RG-2026-0003 gespeichert
2026-07-28 05:29:21 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:29:21 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0003_20260728.pdf
2026-07-28 05:30:21 | INFO     | Dokument RG-2026-0002 gespeichert
2026-07-28 05:30:22 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0002_20260728.pdf
2026-07-28 05:30:22 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0002_20260728.pdf
2026-07-28 05:30:37 | INFO     | Anwendung wird beendet
2026-07-28 05:35:05 | INFO     | FerdlWorks v1.1.0 gestartet (Master-Mode: False)
2026-07-28 07:36:40 | INFO     | FerdlWorks v1.1.16 gestartet (Master-Mode: False)
2026-07-28 07:36:41 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 07:38:29 | INFO     | Anwendung wird beendet
2026-07-28 07:39:11 | INFO     | FerdlWorks v1.1.16 gestartet (Master-Mode: False)
2026-07-28 07:39:12 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 07:40:24 | INFO     | Anwendung wird beendet
2026-07-28 07:41:00 | INFO     | FerdlWorks v1.1.16 gestartet (Master-Mode: False)
2026-07-28 07:41:00 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 07:42:08 | INFO     | Anwendung wird beendet
2026-07-28 07:42:33 | INFO     | FerdlWorks v1.1.16 gestartet (Master-Mode: False)
2026-07-28 07:42:33 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 07:42:57 | INFO     | Dokument RG-2026-0012 gespeichert
2026-07-28 07:42:57 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0012_20260728.pdf
2026-07-28 07:42:57 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0012_20260728.pdf
2026-07-28 07:43:41 | INFO     | Anwendung wird beendet
2026-07-28 12:39:20 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:39:20 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:39:48 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:39:48 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:41:19 | INFO     | Anwendung wird beendet
2026-07-28 12:46:31 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:46:31 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:47:21 | INFO     | Anwendung wird beendet
2026-07-28 12:48:29 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:48:29 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:49:34 | INFO     | Anwendung wird beendet
2026-07-28 12:50:01 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:50:02 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:55:51 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:55:51 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:58:27 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 12:58:27 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 12:59:19 | INFO     | Dokument RG-2026-0014 gespeichert
2026-07-28 12:59:19 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0014_20260728.pdf
2026-07-28 12:59:19 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0014_20260728.pdf
2026-07-28 12:59:49 | INFO     | Dokument RG-2026-0014 gespeichert
2026-07-28 12:59:49 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0014_20260728.pdf
2026-07-28 12:59:49 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0014_20260728.pdf
2026-07-28 13:00:02 | INFO     | Anwendung wird beendet
2026-07-28 13:02:05 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 13:02:06 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 13:02:47 | INFO     | Dokument RG-2026-0015 gespeichert
2026-07-28 13:02:47 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:02:47 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:03:26 | INFO     | Dokument RG-2026-0015 gespeichert
2026-07-28 13:03:26 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:03:26 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:03:37 | INFO     | Dokument RG-2026-0015 gespeichert
2026-07-28 13:03:38 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:03:38 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:04:02 | INFO     | Dokument RG-2026-0015 gespeichert
2026-07-28 13:04:02 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:04:02 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0015_20260728.pdf
2026-07-28 13:04:30 | INFO     | Anwendung wird beendet
2026-07-28 13:06:26 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 13:06:26 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 13:06:49 | INFO     | Dokument RG-2026-0016 gespeichert
2026-07-28 13:09:42 | INFO     | Anwendung wird beendet
2026-07-28 13:10:32 | INFO     | FerdlWorks v1.1.19 gestartet (Master-Mode: False)
2026-07-28 13:10:32 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 13:11:03 | INFO     | Anwendung wird beendet
2026-07-28 17:14:31 | INFO     | FerdlWorks v1.2.0 gestartet (Master-Mode: False)
2026-07-28 17:14:31 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 17:16:04 | INFO     | Dokument RG-2026-0017 gespeichert
2026-07-28 17:16:04 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0017_20260728.pdf
2026-07-28 17:16:04 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0017_20260728.pdf
2026-07-28 17:16:33 | INFO     | Dokument RG-2026-0017 gespeichert
2026-07-28 17:16:33 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0017_20260728.pdf
2026-07-28 17:16:33 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0017_20260728.pdf
2026-07-28 17:16:53 | INFO     | Anwendung wird beendet
2026-07-28 17:19:12 | INFO     | FerdlWorks v1.2.0 gestartet (Master-Mode: False)
2026-07-28 17:19:12 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 17:19:37 | INFO     | Dokument RG-2026-0018 gespeichert
2026-07-28 17:19:37 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0018_20260728.pdf
2026-07-28 17:19:37 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0018_20260728.pdf
2026-07-28 17:19:44 | INFO     | Dokument RG-2026-0018 gespeichert
2026-07-28 17:19:47 | INFO     | Dokument RG-2026-0018 gespeichert
2026-07-28 17:19:47 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0018_20260728.pdf
2026-07-28 17:19:47 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0018_20260728.pdf
2026-07-28 17:19:52 | INFO     | Dokument RG-2026-0018 gespeichert
2026-07-28 17:19:52 | INFO     | PDF erstellt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0018_20260728.pdf
2026-07-28 17:19:52 | INFO     | PDF geöffnet: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\data\pdfs\RG-2026-0018_20260728.pdf
2026-07-28 17:21:51 | INFO     | Anwendung wird beendet
2026-07-28 17:22:29 | INFO     | FerdlWorks v1.2.0 gestartet (Master-Mode: False)
2026-07-28 17:22:30 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 17:23:13 | INFO     | Anwendung wird beendet
2026-07-28 17:54:34 | INFO     | FerdlWorks v1.2.1 gestartet (Master-Mode: False)
2026-07-28 17:54:34 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 17:55:40 | INFO     | Anwendung wird beendet
2026-07-28 17:57:58 | INFO     | FerdlWorks v1.2.1 gestartet (Master-Mode: False)
2026-07-28 17:57:59 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 17:59:50 | INFO     | FerdlWorks v1.2.1 gestartet (Master-Mode: False)
2026-07-28 17:59:51 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 18:04:32 | INFO     | FerdlWorks v1.2.1 gestartet (Master-Mode: False)
2026-07-28 18:04:32 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
2026-07-28 18:04:55 | INFO     | Anwendung wird beendet
2026-07-28 18:43:21 | INFO     | FerdlWorks v1.2.3 gestartet (Master-Mode: False)
2026-07-28 18:43:21 | INFO     | Icon gesetzt: C:\Users\sonde\Desktop\Python Projekte\FerdlWorks\assets\ferdlworks.ico
